FOXG_11042	15.4666666667
FOXG_11043	12.3166666667
FOXG_11044	18.49
FOXG_11045	0.16
FOXG_11046	1.24
FOXG_11047	7.24
FOXG_11048	17.25
FOXG_11049	7.80333333333
FOXG_11050	4.28
FOXG_11051	6.65333333333
FOXG_11052	1.58
FOXG_11053	0.116666666667
FOXG_11054	2.38666666667
FOXG_11055	9.21333333333
FOXG_20435	0.0
FOXG_11056	3.62
FOXG_11057	1.79
FOXG_11058	0.0533333333333
FOXG_11059	15.9
FOXG_11060	6.85666666667
FOXG_11061	1.73666666667
FOXG_20436	0.0
FOXG_20437	0.0933333333333
FOXG_20438	0.0
FOXG_11062	51.9366666667
FOXG_11063	21.6666666667
FOXG_11064	8.07666666667
FOXG_11065	7.29333333333
FOXG_11066	15.0466666667
FOXG_11067	1.30333333333
FOXG_20439	15.62
FOXG_20440	9.82
FOXG_11068	0.116666666667
FOXG_11069	5.94333333333
FOXG_11070	17.6766666667
FOXG_11071	1.64666666667
FOXG_11072	5.81333333333
FOXG_11073	23.1033333333
FOXG_11074	1.95
FOXG_11075	0.0
FOXG_11076	49.2833333333
FOXG_11077	0.0
FOXG_20441	0.13
FOXG_11078	35.7433333333
FOXG_11079	53.19
FOXG_11080	35.54
FOXG_11081	2.84666666667
FOXG_11082	68.4266666667
FOXG_11083	9.75
FOXG_11084	3.93666666667
FOXG_11085	0.323333333333
FOXG_20442	0.0
FOXG_20444	0.0
FOXG_20446	0.0
FOXG_20448	0.0
FOXG_11086	18.1133333333
FOXG_11087	16.8833333333
FOXG_11088	41.2233333333
FOXG_11089	11.5866666667
FOXG_11090	0.0
FOXG_20449	0.0
FOXG_11091	9.99333333333
FOXG_11092	28.42
FOXG_20450	3.47
FOXG_20451	0.0
FOXG_20452	0.0
FOXG_11094	0.0
FOXG_11095	0.0
FOXG_11096	0.17
FOXG_11097	7.77333333333
FOXG_11098	23.8
FOXG_11099	0.0
FOXG_20453	0.116666666667
FOXG_20454	0.7
FOXG_20455	0.5
FOXG_11100	25.2866666667
FOXG_11101	22.14
FOXG_11102	21.48
FOXG_11103	0.653333333333
FOXG_11104	9.97333333333
FOXG_11105	38.27
FOXG_20457	0.0766666666667
FOXG_11106	2.72666666667
FOXG_11107	0.0
FOXG_20458	0.146666666667
FOXG_20459	0.103333333333
FOXG_11110	0.0
FOXG_11111	0.333333333333
FOXG_20461	0.0
FOXG_11112	1.84666666667
FOXG_11113	225.55
FOXG_11114	0.34
FOXG_20462	0.326666666667
FOXG_11115	75.2866666667
FOXG_11116	264.14
FOXG_11117	1.93666666667
FOXG_11118	8.52333333333
FOXG_11119	18.27
FOXG_11120	0.0466666666667
FOXG_11121	0.0
FOXG_11122	8.33
FOXG_11123	1.1
FOXG_11124	46.1133333333
FOXG_11125	18.5733333333
FOXG_11126	35.06
FOXG_11127	25.0066666667
FOXG_20464	0.0
FOXG_20465	0.0
FOXG_11128	11.2566666667
FOXG_11129	3.34
FOXG_20466	0.283333333333
FOXG_20467	0.22
FOXG_11130	1.64666666667
FOXG_11131	0.293333333333
FOXG_11132	0.0
FOXG_11133	30.7033333333
FOXG_11134	21.9333333333
FOXG_11135	9.21
FOXG_11136	0.25
FOXG_11137	0.49
FOXG_11138	0.326666666667
FOXG_11139	9.44
FOXG_11140	9.1
FOXG_11141	0.0
FOXG_11142	5.14666666667
FOXG_20469	4.67333333333
FOXG_11147	1.44333333333
FOXG_20470	0.276666666667
FOXG_11148	10.76
FOXG_11149	0.0
FOXG_11150	15.8433333333
FOXG_11151	5.70666666667
FOXG_11152	1.50333333333
FOXG_11153	174.71
FOXG_11154	0.0
FOXG_20471	3.83
FOXG_11157	4.45666666667
FOXG_11158	42.2966666667
FOXG_11159	2.22333333333
FOXG_11160	4.76
FOXG_11161	2.32666666667
FOXG_11162	18.8766666667
FOXG_20472	0.863333333333
FOXG_11163	19.2933333333
FOXG_11164	0.0
FOXG_20473	1.18
FOXG_11167	22.8133333333
FOXG_11168	3.12333333333
FOXG_11169	30.4433333333
FOXG_11170	58.5966666667
FOXG_11171	13.38
FOXG_11172	13.64
FOXG_11173	5.86333333333
FOXG_11174	4.86
FOXG_20474	18.7766666667
FOXG_11175	17.04
FOXG_11176	31.3466666667
FOXG_11177	50.5066666667
FOXG_11178	30.5933333333
FOXG_11179	1.18333333333
FOXG_11180	1.24666666667
FOXG_11181	16.79
FOXG_20477	2.49666666667
FOXG_20478	0.0
FOXG_11184	0.0
FOXG_11185	167.37
FOXG_11186	14.6533333333
FOXG_11187	4.99333333333
FOXG_11188	2.31333333333
FOXG_20479	0.0
FOXG_11189	1.78333333333
FOXG_11190	8.63333333333
FOXG_20480	5.97333333333
FOXG_11193	23.3466666667
FOXG_11194	10.15
FOXG_11195	102.996666667
FOXG_11196	2.78666666667
FOXG_11197	2.99666666667
FOXG_11198	1.09333333333
FOXG_11199	0.366666666667
FOXG_11200	8.36666666667
FOXG_11201	3.78666666667
FOXG_11202	2.91
FOXG_11203	27.3266666667
FOXG_11204	0.156666666667
FOXG_11205	9.04333333333
FOXG_11206	5.32666666667
FOXG_11207	23.97
FOXG_11208	5.42666666667
FOXG_11209	20.5333333333
FOXG_11210	20.73
FOXG_11211	4.38
FOXG_11212	8.58666666667
FOXG_11213	33.17
FOXG_20482	0.0
FOXG_11214	4.89666666667
FOXG_11215	17.31
FOXG_11216	22.75
FOXG_11217	69.96
FOXG_20483	4.86333333333
FOXG_11218	7.48333333333
FOXG_11219	26.9466666667
FOXG_11220	102.18
FOXG_11221	16.3166666667
FOXG_11222	4.42666666667
FOXG_11223	0.14
FOXG_11224	0.0
FOXG_11225	1.21333333333
FOXG_11226	59.6633333333
FOXG_11227	121.873333333
FOXG_11228	0.5
FOXG_11229	0.196666666667
FOXG_11230	8.14666666667
FOXG_11231	4.04
FOXG_11232	2.27
FOXG_11233	4.67666666667
FOXG_11234	0.0
FOXG_11235	5.88666666667
FOXG_11236	58.0666666667
FOXG_11237	7.68333333333
FOXG_11238	0.0
FOXG_20487	0.0
FOXG_20486	915.543333333
FOXG_11239	1.18333333333
FOXG_20488	0.0
FOXG_11240	39.3566666667
FOXG_11241	14.07
FOXG_11242	3.79333333333
FOXG_11243	54.12
FOXG_20489	1.03333333333
FOXG_11244	0.323333333333
FOXG_11245	4.77666666667
FOXG_11246	0.0
FOXG_11247	1.75666666667
FOXG_11248	10.2833333333
FOXG_11249	0.273333333333
FOXG_11250	21.3333333333
FOXG_11251	9.99333333333
FOXG_11252	10.5833333333
FOXG_20490	8.11
FOXG_11253	3.50333333333
FOXG_20491	1.89
FOXG_11254	11.4866666667
FOXG_20492	0.0
FOXG_11255	0.44
FOXG_11256	1.66666666667
FOXG_20493	0.486666666667
FOXG_11257	2.7
FOXG_11258	13.8733333333
FOXG_11259	7.28333333333
FOXG_11260	6.09333333333
FOXG_11261	0.0
FOXG_11262	9.19
FOXG_11263	4.23333333333
FOXG_11264	8.80333333333
FOXG_11265	23.3233333333
FOXG_11266	7.06333333333
FOXG_11267	58.3
FOXG_11268	3.82333333333
FOXG_11269	7.41666666667
FOXG_11270	0.783333333333
FOXG_20494	0.0
FOXG_11271	12.8833333333
FOXG_11272	3.71
FOXG_11273	83.25
FOXG_20495	12.37
FOXG_20496	16.7933333333
FOXG_11274	14210.1933333
FOXG_11275	29.23
FOXG_11276	15.9366666667
FOXG_11277	41.9633333333
FOXG_20497	0.236666666667
FOXG_20498	0.0
FOXG_11278	62.1866666667
FOXG_20499	0.956666666667
FOXG_11280	5.9
FOXG_11281	11.0233333333
FOXG_11282	9.52333333333
FOXG_11283	23.3933333333
FOXG_11284	85.25
FOXG_11285	8.92
FOXG_20500	0.336666666667
FOXG_11286	7.49666666667
FOXG_11287	0.156666666667
FOXG_11288	2.56666666667
FOXG_11289	907.793333333
FOXG_20501	0.0
FOXG_20502	0.0
FOXG_11290	29.7333333333
FOXG_11291	141.336666667
FOXG_11292	41.4866666667
FOXG_11293	3.44666666667
FOXG_11294	5.88
FOXG_11295	140.65
FOXG_11296	44.8
FOXG_11297	0.506666666667
FOXG_20503	0.0
FOXG_11298	1.73
FOXG_11299	64.34
FOXG_11300	29.8466666667
FOXG_11301	44.1633333333
FOXG_11302	105.12
FOXG_11303	5.61666666667
FOXG_11304	0.103333333333
FOXG_11305	23.6
FOXG_11306	85.7466666667
FOXG_20504	18.4966666667
FOXG_11307	18.8933333333
FOXG_11308	1.67333333333
FOXG_11309	0.616666666667
FOXG_11310	7.68
FOXG_20505	0.0
FOXG_11311	11.3666666667
FOXG_11312	32.6166666667
FOXG_11313	6.17333333333
FOXG_20506	0.826666666667
FOXG_11314	0.523333333333
FOXG_11315	0.0566666666667
FOXG_11316	12.88
FOXG_11317	45.03
FOXG_11318	18.21
FOXG_20507	0.0
FOXG_20508	42.0366666667
FOXG_11321	25.55
FOXG_11322	7.60666666667
FOXG_20509	1.11
FOXG_11323	76.51
FOXG_11324	23.21
FOXG_11325	11.7333333333
FOXG_11326	0.16
FOXG_11327	18.8233333333
FOXG_11328	0.58
FOXG_11329	9.72666666667
FOXG_11330	0.83
FOXG_11331	0.69
FOXG_11332	6.77333333333
FOXG_11333	0.253333333333
FOXG_11334	17.8766666667
FOXG_11335	130.84
FOXG_20512	4.14333333333
FOXG_11336	0.0
FOXG_11337	7.37666666667
FOXG_11338	4.31
FOXG_00001	38.4333333333
FOXG_00002	16.24
FOXG_00003	16.9533333333
FOXG_00004	0.0
FOXG_00005	6.74666666667
FOXG_00006	25.38
FOXG_00007	10.3366666667
FOXG_00008	15.1733333333
FOXG_00009	1.05
FOXG_00010	24.6133333333
FOXG_00011	0.266666666667
FOXG_00012	7.40333333333
FOXG_00013	3.36333333333
FOXG_17782	37.6166666667
FOXG_17783	0.216666666667
FOXG_00014	3.27333333333
FOXG_00015	48.8433333333
FOXG_00016	14.5666666667
FOXG_00017	269.256666667
FOXG_17784	28.5066666667
FOXG_00020	8.75333333333
FOXG_00021	0.0533333333333
FOXG_00022	35.53
FOXG_00023	3.71333333333
FOXG_00024	16.4366666667
FOXG_00025	5.41666666667
FOXG_00026	9.48666666667
FOXG_00027	13.9333333333
FOXG_00028	1.60333333333
FOXG_00029	5.09
FOXG_00030	184.53
FOXG_17785	0.2
FOXG_17786	0.0
FOXG_17787	0.603333333333
FOXG_00031	10.07
FOXG_00032	27.67
FOXG_00033	10.2133333333
FOXG_00034	6.07
FOXG_00035	594.743333333
FOXG_17788	0.576666666667
FOXG_00036	12.21
FOXG_00037	2.89333333333
FOXG_00038	27.68
FOXG_00039	1325.23333333
FOXG_00040	11.0233333333
FOXG_00041	1.68666666667
FOXG_17789	2.58666666667
FOXG_00042	20.8033333333
FOXG_17790	41.25
FOXG_00045	10.0766666667
FOXG_00046	22.2766666667
FOXG_00047	8.75666666667
FOXG_00048	1.26666666667
FOXG_00049	0.24
FOXG_00050	13.18
FOXG_00051	6.03333333333
FOXG_00052	5.15666666667
FOXG_00053	18.2833333333
FOXG_00054	23.1533333333
FOXG_00055	111.79
FOXG_00056	38.5333333333
FOXG_00057	8.40333333333
FOXG_00058	77.84
FOXG_17791	0.33
FOXG_00060	3.14
FOXG_00061	8.17666666667
FOXG_00062	7.15666666667
FOXG_00063	85.1333333333
FOXG_17792	2.73333333333
FOXG_00065	0.793333333333
FOXG_00066	11.52
FOXG_00067	0.393333333333
FOXG_00068	25.97
FOXG_00069	11.97
FOXG_00070	30.77
FOXG_00071	59.6
FOXG_00072	31.11
FOXG_00073	15.9133333333
FOXG_17793	0.64
FOXG_00074	10.2266666667
FOXG_17794	0.67
FOXG_00075	16.2033333333
FOXG_17795	1.73666666667
FOXG_00076	0.0
FOXG_17796	3.06666666667
FOXG_00077	12.01
FOXG_17797	0.0
FOXG_17798	8.24333333333
FOXG_00080	25.4266666667
FOXG_17799	0.0
FOXG_00081	19.7933333333
FOXG_00082	7.81666666667
FOXG_17800	2.74333333333
FOXG_17801	0.25
FOXG_00083	0.99
FOXG_00085	11.9633333333
FOXG_00086	4.99666666667
FOXG_17802	1.79
FOXG_17803	0.796666666667
FOXG_00087	131.793333333
FOXG_00088	462.126666667
FOXG_00090	7.46666666667
FOXG_00091	4.99666666667
FOXG_00092	28.0633333333
FOXG_00093	19.2133333333
FOXG_00094	19.7666666667
FOXG_00095	13.3433333333
FOXG_00096	24.8966666667
FOXG_00097	36.4166666667
FOXG_00098	7.66333333333
FOXG_17805	2.06
FOXG_17806	0.19
FOXG_00100	4.45333333333
FOXG_00101	0.153333333333
FOXG_00102	3.61
FOXG_17807	0.633333333333
FOXG_00103	16.5533333333
FOXG_00104	10.0966666667
FOXG_00105	3.22333333333
FOXG_00106	173.796666667
FOXG_17808	9.11333333333
FOXG_00107	184.65
FOXG_00108	40.6066666667
FOXG_00109	4.53
FOXG_00110	0.456666666667
FOXG_00111	49.6633333333
FOXG_00112	10.7766666667
FOXG_00113	21.9033333333
FOXG_00114	4.82666666667
FOXG_00115	24.07
FOXG_00116	0.81
FOXG_00117	5.62666666667
FOXG_00118	133.46
FOXG_17809	0.426666666667
FOXG_00120	0.0
FOXG_00122	19.0333333333
FOXG_00123	0.586666666667
FOXG_00124	10.7833333333
FOXG_00125	14.07
FOXG_00126	0.0
FOXG_17810	6.11333333333
FOXG_17811	1.08333333333
FOXG_00127	0.0
FOXG_17812	0.346666666667
FOXG_00128	2.48333333333
FOXG_00129	1.82333333333
FOXG_00130	4.48
FOXG_00131	12.9966666667
FOXG_17813	0.203333333333
FOXG_00132	3.58
FOXG_17814	0.0
FOXG_00133	62.15
FOXG_00134	4.64
FOXG_00135	102.853333333
FOXG_00136	15.2366666667
FOXG_00137	26.4033333333
FOXG_00138	13.1833333333
FOXG_00139	62.5466666667
FOXG_00140	132.813333333
FOXG_00141	4.56666666667
FOXG_00142	2.07333333333
FOXG_00143	17.4933333333
FOXG_17815	2.36
FOXG_00144	5.92
FOXG_00145	0.216666666667
FOXG_00146	134.733333333
FOXG_00147	11.0333333333
FOXG_00148	0.0933333333333
FOXG_00149	39.2
FOXG_00150	10.1666666667
FOXG_00151	21.9
FOXG_00152	26.4
FOXG_17816	0.0
FOXG_00153	0.916666666667
FOXG_17817	5.61
FOXG_00154	15.5133333333
FOXG_00155	8.23
FOXG_00156	14.91
FOXG_00157	11.2033333333
FOXG_00158	36.6666666667
FOXG_00159	19.9233333333
FOXG_00160	82.14
FOXG_00161	28.16
FOXG_17818	0.0
FOXG_00162	51.5466666667
FOXG_00163	84.24
FOXG_00164	26.4933333333
FOXG_17819	0.433333333333
FOXG_00165	162.236666667
FOXG_00166	2.26333333333
FOXG_00167	7.09333333333
FOXG_17820	5.20666666667
FOXG_00168	0.68
FOXG_00169	20.6233333333
FOXG_00170	49.69
FOXG_00171	0.176666666667
FOXG_17821	0.0
FOXG_00172	12.1666666667
FOXG_00173	11.95
FOXG_00174	40.3566666667
FOXG_00175	25.2233333333
FOXG_17822	0.0
FOXG_00176	5.40666666667
FOXG_00177	33.05
FOXG_00178	12.2566666667
FOXG_00179	0.0766666666667
FOXG_00180	6.42666666667
FOXG_00181	24.5433333333
FOXG_00182	0.3
FOXG_00183	11.33
FOXG_00184	11.71
FOXG_00185	7.63333333333
FOXG_00186	56.2966666667
FOXG_00187	0.0533333333333
FOXG_00188	10.1633333333
FOXG_00189	62.1033333333
FOXG_00190	85.9
FOXG_00191	39.4466666667
FOXG_00192	15.35
FOXG_17823	0.0
FOXG_17824	0.0
FOXG_00193	1.2
FOXG_17825	0.0
FOXG_00194	272.14
FOXG_00195	10.08
FOXG_00196	13.94
FOXG_17826	1.68333333333
FOXG_17827	0.61
FOXG_17828	0.323333333333
FOXG_17829	0.483333333333
FOXG_00197	52.8366666667
FOXG_00198	19.1566666667
FOXG_00199	7.59
FOXG_00200	11.1266666667
FOXG_00201	18.7266666667
FOXG_00202	13.34
FOXG_00203	2.37333333333
FOXG_00204	2.03666666667
FOXG_00205	5.51666666667
FOXG_00206	0.0
FOXG_00207	29.5
FOXG_00208	13.4033333333
FOXG_00209	93.88
FOXG_00210	4.54
FOXG_00211	0.77
FOXG_00212	245.833333333
FOXG_00213	17.7933333333
FOXG_00214	2.93333333333
FOXG_17830	4.37333333333
FOXG_00215	21.6233333333
FOXG_00216	7.84666666667
FOXG_00217	15.58
FOXG_17831	0.0
FOXG_00218	14.9533333333
FOXG_17832	3.21333333333
FOXG_00219	30.41
FOXG_00220	46.2866666667
FOXG_17833	33.5066666667
FOXG_00221	0.0433333333333
FOXG_00222	14.64
FOXG_17834	0.0
FOXG_17835	7.73
FOXG_17836	18.8233333333
FOXG_00224	5.40333333333
FOXG_00225	9.75
FOXG_00226	3.69333333333
FOXG_00227	32.96
FOXG_00228	19.2366666667
FOXG_17837	0.733333333333
FOXG_00229	4.85
FOXG_00230	2.56
FOXG_00231	63.6666666667
FOXG_17838	0.25
FOXG_00232	0.946666666667
FOXG_00233	5251.15333333
FOXG_00234	48.5633333333
FOXG_00235	22.8833333333
FOXG_00236	57.0666666667
FOXG_00237	587.81
FOXG_00238	21.3133333333
FOXG_00239	45.77
FOXG_00240	18.1566666667
FOXG_17839	4.74
FOXG_00241	27.9733333333
FOXG_00242	2.80333333333
FOXG_00243	9.97
FOXG_00244	0.243333333333
FOXG_00245	0.226666666667
FOXG_00246	0.43
FOXG_00247	18.4566666667
FOXG_17840	2.4
FOXG_00248	5.32
FOXG_00249	9.60666666667
FOXG_00250	0.0866666666667
FOXG_00251	5.84
FOXG_00252	12.62
FOXG_00253	6.45666666667
FOXG_00254	22.62
FOXG_00255	25.6133333333
FOXG_00256	24.5133333333
FOXG_00257	0.15
FOXG_00258	40.58
FOXG_00259	0.283333333333
FOXG_00260	19.8466666667
FOXG_17841	8.31
FOXG_00261	5.19333333333
FOXG_17842	0.35
FOXG_00263	1.68
FOXG_00264	29.83
FOXG_00265	48.6733333333
FOXG_00266	62.6566666667
FOXG_00267	3.52333333333
FOXG_00268	12.5233333333
FOXG_00269	5.70666666667
FOXG_00270	136.253333333
FOXG_00271	42.2566666667
FOXG_00272	22.6066666667
FOXG_00273	31.3933333333
FOXG_00274	1.63333333333
FOXG_17843	0.903333333333
FOXG_00275	1.10333333333
FOXG_17844	0.453333333333
FOXG_00276	2.88
FOXG_00277	8.21
FOXG_00278	9.27666666667
FOXG_00279	181.33
FOXG_00280	16.3066666667
FOXG_00281	13.0833333333
FOXG_00282	9.57
FOXG_00283	0.313333333333
FOXG_17845	0.0
FOXG_00284	14.6066666667
FOXG_00285	10.11
FOXG_17846	5.14666666667
FOXG_00286	18.25
FOXG_00287	11.2566666667
FOXG_00288	1.79333333333
FOXG_00289	3.90666666667
FOXG_00290	4.79
FOXG_00291	6.70666666667
FOXG_00292	57.1633333333
FOXG_00293	14.1766666667
FOXG_00294	9.11666666667
FOXG_00295	6.79333333333
FOXG_00296	199.3
FOXG_00297	10.4566666667
FOXG_00298	21.65
FOXG_00299	5.16666666667
FOXG_00300	29.8866666667
FOXG_17848	0.0
FOXG_00301	2.42
FOXG_17849	0.473333333333
FOXG_00302	46.85
FOXG_00303	1.0
FOXG_17850	0.416666666667
FOXG_00304	11.4733333333
FOXG_00305	19.31
FOXG_00306	15.9866666667
FOXG_00307	73.99
FOXG_00308	473.82
FOXG_17851	4.53
FOXG_00309	0.16
FOXG_17852	0.0
FOXG_00310	0.333333333333
FOXG_17853	12.3366666667
FOXG_17854	3.39
FOXG_17855	25.6633333333
FOXG_00311	15.8466666667
FOXG_17856	0.0
FOXG_00312	0.0
FOXG_00313	0.07
FOXG_00314	5.69333333333
FOXG_00315	0.0
FOXG_17857	0.0
FOXG_00316	249.643333333
FOXG_00317	7.47666666667
FOXG_00318	33.0233333333
FOXG_00319	10.8166666667
FOXG_17858	0.0
FOXG_17859	1.03
FOXG_00323	0.996666666667
FOXG_00324	16.28
FOXG_00325	1.92666666667
FOXG_00326	15.18
FOXG_00327	0.226666666667
FOXG_00328	1.64333333333
FOXG_00329	24.5033333333
FOXG_00330	0.5
FOXG_17860	0.0
FOXG_00331	28.37
FOXG_17861	0.0
FOXG_00332	12.32
FOXG_00333	35.56
FOXG_00334	4.79
FOXG_00335	14.96
FOXG_00336	15.9733333333
FOXG_00337	45.9333333333
FOXG_00338	7.57666666667
FOXG_00339	3.22
FOXG_00340	27.73
FOXG_17862	13.61
FOXG_00341	11.25
FOXG_00342	28.4666666667
FOXG_17863	0.0
FOXG_00343	3.08666666667
FOXG_00344	3.46
FOXG_17864	0.93
FOXG_00345	0.0
FOXG_00346	0.75
FOXG_00347	9.70666666667
FOXG_00348	10.71
FOXG_00349	2.11333333333
FOXG_00350	0.316666666667
FOXG_00351	3.84333333333
FOXG_00352	5.13666666667
FOXG_17865	0.0
FOXG_00353	1.81666666667
FOXG_00354	6.5
FOXG_00355	11.21
FOXG_00356	2.98333333333
FOXG_00357	0.26
FOXG_00358	24.2766666667
FOXG_00359	30.43
FOXG_00360	9.47666666667
FOXG_00361	112.783333333
FOXG_00362	6.46666666667
FOXG_17866	0.0
FOXG_00363	5.26
FOXG_00364	20.09
FOXG_00365	1.69666666667
FOXG_00366	1.14333333333
FOXG_00367	4.26333333333
FOXG_00368	4.3
