FOXG_10909	8.20666666667
FOXG_10910	0.326666666667
FOXG_10911	0.0
FOXG_10912	0.0
FOXG_10913	0.0
FOXG_10914	0.0
FOXG_10915	0.593333333333
FOXG_10916	0.0
FOXG_20403	0.0
FOXG_10917	0.0
FOXG_20404	0.0
FOXG_10918	0.88
FOXG_10919	0.173333333333
FOXG_10920	3.04
FOXG_10921	0.763333333333
FOXG_10922	88.32
FOXG_10923	247.71
FOXG_10924	2.79666666667
FOXG_10925	19.12
FOXG_10926	103.59
FOXG_20405	1.44666666667
FOXG_10927	0.11
FOXG_10928	0.0
FOXG_10929	7.54333333333
FOXG_10930	1.53333333333
FOXG_10931	0.1
FOXG_10932	0.0166666666667
FOXG_10933	0.756666666667
FOXG_10934	0.0
FOXG_10935	0.626666666667
FOXG_20407	0.913333333333
FOXG_10938	0.0
FOXG_10939	0.0633333333333
FOXG_10940	42.0233333333
FOXG_20408	0.0
FOXG_10941	0.273333333333
FOXG_10942	0.413333333333
FOXG_10943	0.893333333333
FOXG_10944	0.0
FOXG_10945	4.51333333333
FOXG_10946	1.85333333333
FOXG_20409	0.0
FOXG_10947	1.96333333333
FOXG_20410	0.0
FOXG_10948	0.0
FOXG_10949	87.4066666667
FOXG_10950	9.98666666667
FOXG_20411	0.0
FOXG_10951	1.55333333333
FOXG_10952	0.0
FOXG_10953	0.473333333333
FOXG_20412	0.69
FOXG_10954	1.73666666667
FOXG_20413	58.4933333333
FOXG_10955	6.38666666667
FOXG_10956	2.51
FOXG_10957	0.0
FOXG_10958	0.263333333333
FOXG_10959	25.3433333333
FOXG_10960	1.02666666667
FOXG_10961	2.59666666667
FOXG_20414	0.0
FOXG_20415	0.0
FOXG_10964	0.0
FOXG_10965	5.29666666667
FOXG_10966	46.3433333333
FOXG_10967	13.5433333333
FOXG_10968	17.62
FOXG_20416	0.95
FOXG_10971	0.0
FOXG_10972	1.54333333333
FOXG_10973	0.343333333333
FOXG_10974	3.66
FOXG_10975	0.553333333333
FOXG_10976	0.266666666667
FOXG_10977	0.713333333333
FOXG_20417	0.29
FOXG_20418	1.71333333333
FOXG_10980	0.0
FOXG_10981	0.0
FOXG_10982	0.0
FOXG_10983	10.2166666667
FOXG_10984	4.99333333333
FOXG_20419	0.0
FOXG_10985	2.42333333333
FOXG_20420	17.97
FOXG_10986	0.183333333333
FOXG_10987	5.17
FOXG_20421	1.03333333333
FOXG_10988	15.5833333333
FOXG_10989	13.0866666667
FOXG_10990	11.6566666667
FOXG_10991	20.89
FOXG_20422	0.0
FOXG_10992	0.0
FOXG_10993	0.946666666667
FOXG_20423	0.42
FOXG_10994	2.16333333333
FOXG_10995	2.75333333333
FOXG_20424	0.0
FOXG_10996	0.0
FOXG_10997	0.0
FOXG_10998	0.0
FOXG_20425	0.0
FOXG_10999	0.0
FOXG_20426	0.35
FOXG_11000	49.0933333333
FOXG_11001	22.0933333333
FOXG_11002	1.12333333333
FOXG_11003	18.0633333333
FOXG_11004	81.0366666667
FOXG_11005	24.9566666667
FOXG_20427	1.16333333333
FOXG_20428	0.486666666667
FOXG_11006	0.0
FOXG_11007	0.0
FOXG_20429	0.0
FOXG_11008	1.42333333333
FOXG_11009	2.87666666667
FOXG_20430	0.0
FOXG_11010	2.16666666667
FOXG_11011	0.0
FOXG_20431	0.0
FOXG_11012	3.66333333333
FOXG_11013	2.21666666667
FOXG_11014	20.3333333333
FOXG_11015	94.8566666667
FOXG_11016	6.73333333333
FOXG_11017	10.5
FOXG_20432	0.206666666667
FOXG_11018	1.61666666667
FOXG_11019	9.89
FOXG_11020	16.9533333333
FOXG_11021	177.78
FOXG_11022	27.31
FOXG_11023	173.636666667
FOXG_20433	0.0
FOXG_11024	137.47
FOXG_11025	38.25
FOXG_11026	7.55
FOXG_11027	5.34333333333
FOXG_11028	2.20333333333
FOXG_11029	916.736666667
FOXG_11030	52.01
FOXG_11031	0.0
FOXG_11032	0.0
FOXG_11033	293.503333333
FOXG_11034	29.6766666667
FOXG_11035	25.0966666667
FOXG_11036	23.71
FOXG_11037	10.54
FOXG_11038	1.64333333333
FOXG_11039	1.98333333333
FOXG_11040	157.92
FOXG_11041	8.23666666667
FOXG_11042	25.4033333333
FOXG_11043	19.53
FOXG_11044	2.09333333333
FOXG_11045	0.213333333333
FOXG_11046	0.39
FOXG_11047	10.17
FOXG_11048	9.72
FOXG_11049	21.8533333333
FOXG_11050	7.11333333333
FOXG_11051	6.97
FOXG_11052	2.39666666667
FOXG_11053	0.633333333333
FOXG_11054	6.19333333333
FOXG_11055	13.9766666667
FOXG_20435	0.0
FOXG_11056	4.23
FOXG_11057	2.66666666667
FOXG_11058	0.153333333333
FOXG_11059	15.41
FOXG_11060	3.54
FOXG_11061	0.73
FOXG_20436	0.0
FOXG_20437	0.146666666667
FOXG_20438	0.0
FOXG_11062	48.6233333333
FOXG_11063	20.3866666667
FOXG_11064	32.99
FOXG_11065	15.0333333333
FOXG_11066	47.65
FOXG_11067	5.40666666667
FOXG_20439	9.60666666667
FOXG_20440	10.4233333333
FOXG_11068	0.21
FOXG_11069	12.0966666667
FOXG_11070	53.8466666667
FOXG_11071	62.3433333333
FOXG_11072	5.64666666667
FOXG_11073	41.64
FOXG_11074	0.813333333333
FOXG_11075	0.0
FOXG_11076	69.3133333333
FOXG_11077	0.0
FOXG_20441	0.423333333333
FOXG_11078	53.0566666667
FOXG_11079	31.12
FOXG_11080	35.3333333333
FOXG_11081	4.93666666667
FOXG_11082	52.0333333333
FOXG_11083	12.59
FOXG_11084	16.9566666667
FOXG_11085	373.626666667
FOXG_20442	1.32666666667
FOXG_20444	0.0
FOXG_20446	0.0
FOXG_20448	0.613333333333
FOXG_11086	40.4066666667
FOXG_11087	12.6266666667
FOXG_11088	30.8266666667
FOXG_11089	11.6566666667
FOXG_11090	0.0
FOXG_20449	0.0
FOXG_11091	7.39
FOXG_11092	15.96
FOXG_20450	4.68
FOXG_20451	0.0
FOXG_20452	0.0
FOXG_11094	0.0
FOXG_11095	0.0
FOXG_11096	0.153333333333
FOXG_11097	18.9
FOXG_11098	43.4
FOXG_11099	0.353333333333
FOXG_20453	0.363333333333
FOXG_20454	2.55
FOXG_20455	0.813333333333
FOXG_11100	68.5466666667
FOXG_11101	49.63
FOXG_11102	48.2833333333
FOXG_11103	50.2533333333
FOXG_11104	6.95666666667
FOXG_11105	62.2266666667
FOXG_20457	0.0
FOXG_11106	8.58333333333
FOXG_11107	0.0
FOXG_20458	0.0
FOXG_20459	0.413333333333
FOXG_11110	4.3
FOXG_11111	53.18
FOXG_20461	9.91666666667
FOXG_11112	14.4333333333
FOXG_11113	292.813333333
FOXG_11114	0.626666666667
FOXG_20462	1.26333333333
FOXG_11115	37.7933333333
FOXG_11116	104.876666667
FOXG_11117	35.3633333333
FOXG_11118	3.66666666667
FOXG_11119	8.08333333333
FOXG_11120	0.216666666667
FOXG_11121	0.0
FOXG_11122	74.6166666667
FOXG_11123	1.38333333333
FOXG_11124	46.6066666667
FOXG_11125	18.6733333333
FOXG_11126	59.5933333333
FOXG_11127	19.1166666667
FOXG_20464	0.0
FOXG_20465	0.0
FOXG_11128	4.41333333333
FOXG_11129	7.20333333333
FOXG_20466	0.0
FOXG_20467	0.24
FOXG_11130	1.55333333333
FOXG_11131	1.01666666667
FOXG_11132	0.0
FOXG_11133	10.7733333333
FOXG_11134	66.7833333333
FOXG_11135	22.7633333333
FOXG_11136	0.74
FOXG_11137	7.21333333333
FOXG_11138	2.03
FOXG_11139	15.1266666667
FOXG_11140	15.6833333333
FOXG_11141	0.483333333333
FOXG_11142	20.87
FOXG_20469	8.78
FOXG_11147	10.6466666667
FOXG_20470	0.0
FOXG_11148	12.3866666667
FOXG_11149	0.643333333333
FOXG_11150	21.3633333333
FOXG_11151	25.1466666667
FOXG_11152	4.48
FOXG_11153	264.73
FOXG_11154	0.0
FOXG_20471	7.39666666667
FOXG_11157	9.51
FOXG_11158	47.4566666667
FOXG_11159	5.47666666667
FOXG_11160	4.64333333333
FOXG_11161	5.22666666667
FOXG_11162	35.85
FOXG_20472	1.35333333333
FOXG_11163	35.4566666667
FOXG_11164	0.58
FOXG_20473	1.95666666667
FOXG_11167	37.4533333333
FOXG_11168	5.46
FOXG_11169	15.77
FOXG_11170	35.4166666667
FOXG_11171	23.7033333333
FOXG_11172	4.32
FOXG_11173	5.71
FOXG_11174	7.22
FOXG_20474	16.5
FOXG_11175	14.4933333333
FOXG_11176	60.6666666667
FOXG_11177	27.4566666667
FOXG_11178	27.2833333333
FOXG_11179	0.37
FOXG_11180	0.86
FOXG_11181	41.0933333333
FOXG_20477	5.45
FOXG_20478	0.0
FOXG_11184	0.0
FOXG_11185	282.763333333
FOXG_11186	34.5566666667
FOXG_11187	22.1833333333
FOXG_11188	1.42666666667
FOXG_20479	0.0
FOXG_11189	80.1366666667
FOXG_11190	10.0133333333
FOXG_20480	3.32
FOXG_11193	4.20666666667
FOXG_11194	11.4233333333
FOXG_11195	149.633333333
FOXG_11196	1.33333333333
FOXG_11197	2.64
FOXG_11198	0.96
FOXG_11199	0.0
FOXG_11200	7.25
FOXG_11201	4.18666666667
FOXG_11202	2.45
FOXG_11203	44.7433333333
FOXG_11204	0.253333333333
FOXG_11205	9.38333333333
FOXG_11206	7.50333333333
FOXG_11207	22.63
FOXG_11208	12.7133333333
FOXG_11209	20.44
FOXG_11210	10.3133333333
FOXG_11211	4.56666666667
FOXG_11212	3.83666666667
FOXG_11213	8.30333333333
FOXG_20482	0.0
FOXG_11214	6.03
FOXG_11215	11.8533333333
FOXG_11216	66.3233333333
FOXG_11217	44.7466666667
FOXG_20483	0.0
FOXG_11218	6.85666666667
FOXG_11219	19.4433333333
FOXG_11220	136.916666667
FOXG_11221	15.92
FOXG_11222	4.40333333333
FOXG_11223	3.43333333333
FOXG_11224	3.78666666667
FOXG_11225	3.47666666667
FOXG_11226	43.75
FOXG_11227	251.37
FOXG_11228	0.426666666667
FOXG_11229	0.143333333333
FOXG_11230	11.6566666667
FOXG_11231	5.93666666667
FOXG_11232	17.0533333333
FOXG_11233	22.4133333333
FOXG_11234	0.0
FOXG_11235	8.14333333333
FOXG_11236	56.67
FOXG_11237	5.48333333333
FOXG_11238	0.373333333333
FOXG_20487	0.0
FOXG_20486	182.54
FOXG_11239	5.23666666667
FOXG_20488	0.0
FOXG_11240	21.93
FOXG_11241	14.9133333333
FOXG_11242	4.09333333333
FOXG_11243	43.6833333333
FOXG_20489	0.396666666667
FOXG_11244	0.343333333333
FOXG_11245	105.336666667
FOXG_11246	0.593333333333
FOXG_11247	9.91
FOXG_11248	12.19
FOXG_11249	0.106666666667
FOXG_11250	24.1133333333
FOXG_11251	10.3966666667
FOXG_11252	107.536666667
FOXG_20490	109.643333333
FOXG_11253	67.5133333333
FOXG_20491	2.6
FOXG_11254	44.6466666667
FOXG_20492	0.0
FOXG_11255	1.48
FOXG_11256	6.63666666667
FOXG_20493	0.473333333333
FOXG_11257	6.77
FOXG_11258	13.8333333333
FOXG_11259	10.3433333333
FOXG_11260	11.4466666667
FOXG_11261	0.593333333333
FOXG_11262	153.123333333
FOXG_11263	4.23333333333
FOXG_11264	8.23666666667
FOXG_11265	28.24
FOXG_11266	18.6766666667
FOXG_11267	33.4233333333
FOXG_11268	6.45333333333
FOXG_11269	17.9233333333
FOXG_11270	26.72
FOXG_20494	0.0
FOXG_11271	28.29
FOXG_11272	3.70333333333
FOXG_11273	38.25
FOXG_20495	0.583333333333
FOXG_20496	1.22666666667
FOXG_11274	574.226666667
FOXG_11275	13.66
FOXG_11276	17.68
FOXG_11277	43.2333333333
FOXG_20497	0.0
FOXG_20498	0.0
FOXG_11278	61.3433333333
FOXG_20499	3.04
FOXG_11280	2.50333333333
FOXG_11281	27.94
FOXG_11282	16.0266666667
FOXG_11283	13.91
FOXG_11284	20.81
FOXG_11285	12.39
FOXG_20500	0.0
FOXG_11286	9.07666666667
FOXG_11287	0.0
FOXG_11288	1.82333333333
FOXG_11289	978.083333333
FOXG_20501	0.0
FOXG_20502	0.0
FOXG_11290	21.6933333333
FOXG_11291	173.913333333
FOXG_11292	47.02
FOXG_11293	8.01
FOXG_11294	134.303333333
FOXG_11295	16.73
FOXG_11296	19.5533333333
FOXG_11297	0.0
FOXG_20503	0.0
FOXG_11298	5.51666666667
FOXG_11299	132.86
FOXG_11300	46.1266666667
FOXG_11301	65.6166666667
FOXG_11302	30.2266666667
FOXG_11303	4.43666666667
FOXG_11304	0.206666666667
FOXG_11305	40.8233333333
FOXG_11306	88.1033333333
FOXG_20504	45.7266666667
FOXG_11307	53.2533333333
FOXG_11308	7.13333333333
FOXG_11309	0.126666666667
FOXG_11310	25.8433333333
FOXG_20505	0.0
FOXG_11311	27.56
FOXG_11312	196.29
FOXG_11313	25.6033333333
FOXG_20506	5.26
FOXG_11314	0.68
FOXG_11315	0.36
FOXG_11316	13.0166666667
FOXG_11317	67.0333333333
FOXG_11318	32.4733333333
FOXG_20507	0.0
FOXG_20508	16.3633333333
FOXG_11321	23.27
FOXG_11322	16.8133333333
FOXG_20509	0.6
FOXG_11323	60.22
FOXG_11324	33.9933333333
FOXG_11325	16.1166666667
FOXG_11326	1.64666666667
FOXG_11327	30.2566666667
FOXG_11328	0.65
FOXG_11329	35.5566666667
FOXG_11330	1.6
FOXG_11331	6.98
FOXG_11332	2.32
FOXG_11333	6.14666666667
FOXG_11334	19.7533333333
FOXG_11335	101.013333333
FOXG_20512	4.21
FOXG_11336	929.71
FOXG_11337	8.99333333333
FOXG_11338	5.69333333333
FOXG_00001	40.26
FOXG_00002	27.66
FOXG_00003	20.8
FOXG_00004	4.45
FOXG_00005	8.41
FOXG_00006	38.22
FOXG_00007	7.73
FOXG_00008	17.7633333333
FOXG_00009	0.466666666667
FOXG_00010	32.6966666667
FOXG_00011	0.62
FOXG_00012	9.10333333333
FOXG_00013	11.2733333333
FOXG_17782	18.3833333333
FOXG_17783	0.35
FOXG_00014	2.9
FOXG_00015	18.27
FOXG_00016	17.5966666667
FOXG_00017	336.286666667
FOXG_17784	26.4566666667
FOXG_00020	11.34
FOXG_00021	0.706666666667
FOXG_00022	58.58
FOXG_00023	5.88666666667
FOXG_00024	10.7766666667
FOXG_00025	4.69
FOXG_00026	14.52
FOXG_00027	10.2733333333
FOXG_00028	2.84333333333
FOXG_00029	6.54333333333
FOXG_00030	385.823333333
FOXG_17785	0.703333333333
FOXG_17786	0.0
FOXG_17787	1.27
FOXG_00031	12.55
FOXG_00032	35.25
FOXG_00033	5.28333333333
FOXG_00034	5.94333333333
FOXG_00035	210.48
FOXG_17788	0.0
FOXG_00036	28.1566666667
FOXG_00037	2.23666666667
FOXG_00038	31.5333333333
FOXG_00039	145.226666667
FOXG_00040	50.69
FOXG_00041	0.51
FOXG_17789	2.79333333333
FOXG_00042	11.69
FOXG_17790	29.2733333333
FOXG_00045	15.8533333333
FOXG_00046	29.7466666667
FOXG_00047	11.96
FOXG_00048	3.87666666667
FOXG_00049	1.37666666667
FOXG_00050	20.14
FOXG_00051	5.13
FOXG_00052	14.19
FOXG_00053	72.9233333333
FOXG_00054	95.06
FOXG_00055	76.0433333333
FOXG_00056	37.11
FOXG_00057	13.2
FOXG_00058	121.626666667
FOXG_17791	1.07666666667
FOXG_00060	16.59
FOXG_00061	12.5633333333
FOXG_00062	11.9633333333
FOXG_00063	69.7
FOXG_17792	8.21666666667
FOXG_00065	1.87
FOXG_00066	20.5666666667
FOXG_00067	1.1
FOXG_00068	26.3466666667
FOXG_00069	32.0366666667
FOXG_00070	51.81
FOXG_00071	45.74
FOXG_00072	50.54
FOXG_00073	21.0633333333
FOXG_17793	1.03
FOXG_00074	21.2566666667
FOXG_17794	0.906666666667
FOXG_00075	31.04
FOXG_17795	2.7
FOXG_00076	0.0
FOXG_17796	12.91
FOXG_00077	14.0066666667
FOXG_17797	0.0
FOXG_17798	11.73
FOXG_00080	32.6366666667
FOXG_17799	0.0
FOXG_00081	28.6533333333
FOXG_00082	23.2733333333
FOXG_17800	0.94
FOXG_17801	0.15
FOXG_00083	0.683333333333
FOXG_00085	18.3966666667
FOXG_00086	6.16333333333
FOXG_17802	0.48
FOXG_17803	0.77
FOXG_00087	74.6833333333
FOXG_00088	156.64
FOXG_00090	8.21
FOXG_00091	3.90666666667
FOXG_00092	24.55
FOXG_00093	13.62
FOXG_00094	29.51
FOXG_00095	14.3633333333
FOXG_00096	70.33
FOXG_00097	37.3266666667
FOXG_00098	10.3666666667
FOXG_17805	10.5133333333
FOXG_17806	23.9033333333
FOXG_00100	38.93
FOXG_00101	67.6133333333
FOXG_00102	171.08
FOXG_17807	3.06
FOXG_00103	27.9833333333
FOXG_00104	12.18
FOXG_00105	7.75
FOXG_00106	70.7166666667
FOXG_17808	6.52666666667
FOXG_00107	247.593333333
FOXG_00108	47.09
FOXG_00109	8.44
FOXG_00110	1.67666666667
FOXG_00111	33.4
FOXG_00112	28.12
FOXG_00113	67.3766666667
FOXG_00114	8.27666666667
FOXG_00115	7.33333333333
FOXG_00116	0.763333333333
FOXG_00117	25.3966666667
FOXG_00118	179.28
FOXG_17809	0.56
FOXG_00120	0.0
FOXG_00122	50.4333333333
FOXG_00123	0.353333333333
FOXG_00124	10.0433333333
FOXG_00125	49.96
FOXG_00126	1.02
FOXG_17810	5.01333333333
FOXG_17811	3.73333333333
FOXG_00127	0.863333333333
FOXG_17812	3.84666666667
FOXG_00128	6.95666666667
FOXG_00129	2.83
FOXG_00130	12.8233333333
FOXG_00131	12.08
FOXG_17813	0.83
FOXG_00132	3.02
FOXG_17814	0.0
FOXG_00133	64.4933333333
FOXG_00134	5.28666666667
FOXG_00135	419.396666667
FOXG_00136	46.3833333333
FOXG_00137	53.7333333333
FOXG_00138	8.13
FOXG_00139	42.6766666667
FOXG_00140	589.546666667
FOXG_00141	9.72666666667
FOXG_00142	38.3566666667
FOXG_00143	18.6733333333
FOXG_17815	3.92
FOXG_00144	10.0933333333
FOXG_00145	0.243333333333
FOXG_00146	197.12
FOXG_00147	14.0866666667
FOXG_00148	0.5
FOXG_00149	66.2633333333
FOXG_00150	2.79
FOXG_00151	24.18
FOXG_00152	17.9766666667
FOXG_17816	0.0
FOXG_00153	3.31333333333
FOXG_17817	12.5233333333
FOXG_00154	22.6833333333
FOXG_00155	13.6366666667
FOXG_00156	20.0533333333
FOXG_00157	21.8833333333
FOXG_00158	43.18
FOXG_00159	15.48
FOXG_00160	50.03
FOXG_00161	32.23
FOXG_17818	0.0
FOXG_00162	49.75
FOXG_00163	71.18
FOXG_00164	29.31
FOXG_17819	0.5
FOXG_00165	19.3066666667
FOXG_00166	1.39666666667
FOXG_00167	11.8166666667
FOXG_17820	3.75666666667
FOXG_00168	7.14333333333
FOXG_00169	21.29
FOXG_00170	51.1666666667
FOXG_00171	0.0
FOXG_17821	0.0
FOXG_00172	41.1933333333
FOXG_00173	17.8033333333
FOXG_00174	67.52
FOXG_00175	17.25
FOXG_17822	0.0
FOXG_00176	3.54333333333
FOXG_00177	41.4366666667
FOXG_00178	14.72
FOXG_00179	0.23
FOXG_00180	5.39666666667
FOXG_00181	18.8766666667
FOXG_00182	0.53
FOXG_00183	8.10333333333
FOXG_00184	16.4733333333
FOXG_00185	17.5566666667
FOXG_00186	53.8233333333
FOXG_00187	0.05
FOXG_00188	17.3633333333
FOXG_00189	71.7533333333
FOXG_00190	193.08
FOXG_00191	42.6233333333
FOXG_00192	22.1033333333
FOXG_17823	0.0
FOXG_17824	0.736666666667
FOXG_00193	3.09333333333
FOXG_17825	0.543333333333
FOXG_00194	220.813333333
FOXG_00195	17.6133333333
FOXG_00196	16.9166666667
FOXG_17826	1.89666666667
FOXG_17827	0.663333333333
FOXG_17828	0.356666666667
FOXG_17829	0.683333333333
FOXG_00197	109.343333333
FOXG_00198	13.2266666667
FOXG_00199	18.4233333333
FOXG_00200	25.4333333333
FOXG_00201	27.1566666667
FOXG_00202	18.17
FOXG_00203	2.73
FOXG_00204	9.97666666667
FOXG_00205	7.3
FOXG_00206	0.51
FOXG_00207	60.8633333333
FOXG_00208	8.31
FOXG_00209	21.7666666667
FOXG_00210	0.433333333333
FOXG_00211	0.18
FOXG_00212	52.88
FOXG_00213	21.2266666667
FOXG_00214	15.49
FOXG_17830	1.81
FOXG_00215	14.63
FOXG_00216	11.6666666667
FOXG_00217	36.7966666667
FOXG_17831	0.0
FOXG_00218	30.76
FOXG_17832	6.71
FOXG_00219	38.6466666667
FOXG_00220	10.5366666667
FOXG_17833	95.9466666667
FOXG_00221	6.86333333333
FOXG_00222	28.8666666667
FOXG_17834	0.0
FOXG_17835	32.7333333333
FOXG_17836	10.4933333333
FOXG_00224	13.14
FOXG_00225	32.2766666667
FOXG_00226	2.50666666667
FOXG_00227	37.8466666667
FOXG_00228	31.0066666667
FOXG_17837	0.496666666667
FOXG_00229	7.21333333333
FOXG_00230	4.49
FOXG_00231	46.8866666667
FOXG_17838	0.236666666667
FOXG_00232	5.71333333333
FOXG_00233	995.28
FOXG_00234	25.45
FOXG_00235	13.4866666667
FOXG_00236	27.2333333333
FOXG_00237	672.306666667
FOXG_00238	29.9933333333
FOXG_00239	49.13
FOXG_00240	20.3333333333
FOXG_17839	2.51
FOXG_00241	19.7233333333
FOXG_00242	6.06
FOXG_00243	3.66666666667
FOXG_00244	0.0
FOXG_00245	0.0
FOXG_00246	0.79
FOXG_00247	15.3533333333
FOXG_17840	1.27333333333
FOXG_00248	18.2366666667
FOXG_00249	23.3933333333
FOXG_00250	0.473333333333
FOXG_00251	10.8666666667
FOXG_00252	11.8466666667
FOXG_00253	1.98
FOXG_00254	56.8533333333
FOXG_00255	64.5966666667
FOXG_00256	37.99
FOXG_00257	0.0
FOXG_00258	18.66
FOXG_00259	0.773333333333
FOXG_00260	17.8
FOXG_17841	3.80333333333
FOXG_00261	18.9
FOXG_17842	2.02
FOXG_00263	5.10666666667
FOXG_00264	25.7166666667
FOXG_00265	32.16
FOXG_00266	66.51
FOXG_00267	2.84666666667
FOXG_00268	12.8333333333
FOXG_00269	28.8733333333
FOXG_00270	71.48
FOXG_00271	37.9633333333
FOXG_00272	16.91
FOXG_00273	22.4
FOXG_00274	4.68666666667
FOXG_17843	0.736666666667
FOXG_00275	1.56333333333
FOXG_17844	1.19666666667
FOXG_00276	2.65333333333
FOXG_00277	3.59666666667
FOXG_00278	15.0533333333
FOXG_00279	141.12
FOXG_00280	12.6566666667
FOXG_00281	23.47
FOXG_00282	18.9
FOXG_00283	2.82
FOXG_17845	0.0
FOXG_00284	21.39
FOXG_00285	27.8366666667
FOXG_17846	382.806666667
FOXG_00286	31.37
FOXG_00287	10.6933333333
FOXG_00288	9.38666666667
FOXG_00289	5.40666666667
FOXG_00290	5.19666666667
FOXG_00291	12.5966666667
FOXG_00292	30.1333333333
FOXG_00293	14.4833333333
FOXG_00294	18.29
FOXG_00295	6.08
FOXG_00296	278.306666667
FOXG_00297	19.1
FOXG_00298	37.42
FOXG_00299	6.03
FOXG_00300	18.34
FOXG_17848	0.0
FOXG_00301	1.67666666667
FOXG_17849	0.736666666667
FOXG_00302	45.6433333333
FOXG_00303	1.91
FOXG_17850	0.0
FOXG_00304	10.3666666667
FOXG_00305	24.7666666667
FOXG_00306	32.97
FOXG_00307	232.523333333
FOXG_00308	496.213333333
FOXG_17851	1.48333333333
FOXG_00309	0.0
FOXG_17852	0.0
FOXG_00310	0.263333333333
FOXG_17853	14.0166666667
FOXG_17854	2.24
FOXG_17855	2.63
FOXG_00311	14.71
FOXG_17856	0.0
FOXG_00312	0.0
FOXG_00313	0.223333333333
FOXG_00314	3.73333333333
FOXG_00315	0.0
FOXG_17857	0.0
FOXG_00316	180.17
FOXG_00317	13.17
FOXG_00318	29.81
FOXG_00319	18.55
FOXG_17858	0.0
FOXG_17859	1.52666666667
FOXG_00323	1.42333333333
FOXG_00324	18.1866666667
FOXG_00325	1.5
FOXG_00326	14.0133333333
FOXG_00327	0.153333333333
FOXG_00328	0.34
FOXG_00329	78.6466666667
FOXG_00330	0.606666666667
FOXG_17860	0.656666666667
FOXG_00331	33.1833333333
FOXG_17861	0.0
FOXG_00332	21.9266666667
FOXG_00333	23.19
FOXG_00334	4.77666666667
FOXG_00335	24.2366666667
FOXG_00336	12.4433333333
FOXG_00337	40.4433333333
FOXG_00338	15.9733333333
FOXG_00339	12.5433333333
FOXG_00340	28.9933333333
FOXG_17862	11.3133333333
FOXG_00341	15.7033333333
FOXG_00342	44.45
FOXG_17863	0.0
FOXG_00343	6.91666666667
FOXG_00344	4.11
FOXG_17864	1.23
FOXG_00345	0.0
FOXG_00346	2.24
FOXG_00347	16.5966666667
FOXG_00348	17.83
FOXG_00349	1.89666666667
FOXG_00350	1.39666666667
FOXG_00351	7.72
FOXG_00352	6.48
FOXG_17865	0.0
FOXG_00353	2.59
FOXG_00354	14.5166666667
FOXG_00355	13.96
FOXG_00356	2.93
FOXG_00357	0.73
FOXG_00358	40.9633333333
FOXG_00359	8.59333333333
FOXG_00360	2.72666666667
FOXG_00361	42.5566666667
FOXG_00362	5.63
FOXG_17866	0.0
FOXG_00363	8.54666666667
FOXG_00364	22.7466666667
FOXG_00365	16.0533333333
FOXG_00366	172.016666667
FOXG_00367	2.87666666667
FOXG_00368	6.44666666667
FOXG_00369	16.97
FOXG_00370	8.61333333333
